WKT,GEOID,NAME,total_population,total_housing_units,median_household_income,poverty_rate,unemployment_rate,pct_bachelors_or_higher,pct_renter_occupied,vacancy_rate,pct_non_hispanic_black,pct_hispanic_latino
"POLYGON ((-76.971334 38.873909,-76.970531 38.873522,-76.969821 38.87313,-76.967771 38.872308,-76.964772 38.871087,-76.960383 38.869291,-76.953001 38.866279,-76.951324 38.865594,-76.955822 38.863836,-76.956674 38.86259,-76.957405 38.862269,-76.959 38.861923,-76.96221 38.861647,-76.964771 38.860719,-76.96712 38.859819,-76.968195 38.858906,-76.968213 38.860252,-76.968769 38.860664,-76.970817 38.86472,-76.970213 38.866276,-76.970221 38.867212,-76.970692 38.868247,-76.97094 38.868762,-76.970966 38.873304,-76.971334 38.873909))","11001007604","Census Tract 76.04; District of Columbia; District of Columbia",3738,2175,85737,0.193151417870519,0.0527019796682718,0.340288924558588,0.580229885057471,0.0993103448275862,0.802300695559123,0.0473515248796148
"POLYGON ((-77.1054024360726 38.9171920702241,-77.102381 38.919821,-77.100631 38.919731,-77.098579 38.921149,-77.099429 38.92207,-77.098963 38.922222,-77.09548 38.927008,-77.096422 38.929977,-77.09325 38.932603,-77.091069 38.933197,-77.089169 38.93454,-77.087728 38.935781,-77.086717 38.935003,-77.086133 38.934021,-77.085125 38.932252,-77.083995 38.930277,-77.080568 38.930235,-77.081651 38.926257,-77.082565 38.921497,-77.082581 38.919297,-77.088746 38.919166,-77.088705 38.91644,-77.092711 38.916261,-77.094673 38.915629,-77.097429 38.913405,-77.097734 38.913397,-77.1010155931084 38.9109831445552,-77.1012 38.911111,-77.1016445994152 38.9114747631579,-77.1034 38.912911,-77.1054024360726 38.9171920702241))","11001000804","Census Tract 8.04; District of Columbia; District of Columbia",3532,1374,250001,0.0376557191392978,0.014722536806342,0.533975084937712,0.172489082969432,0.105531295487627,0.0229331823329558,0.0314269535673839
"POLYGON ((-77.119759 38.934343,-77.1125318000267 38.9400583563194,-77.112061 38.939108,-77.111588 38.93569,-77.106683 38.929742,-77.104035 38.927359,-77.102005 38.928246,-77.097092 38.932549,-77.095757 38.932349,-77.09325 38.932603,-77.096422 38.929977,-77.09548 38.927008,-77.098963 38.922222,-77.099429 38.92207,-77.098579 38.921149,-77.100631 38.919731,-77.102381 38.919821,-77.1054024360726 38.9171920702241,-77.1063 38.919111,-77.1073605064009 38.9200221393022,-77.1134 38.925211,-77.1166 38.928911,-77.1168162618117 38.9294932433392,-77.1179 38.932411,-77.119759 38.934343))","11001000902","Census Tract 9.02; District of Columbia; District of Columbia",2134,877,231250,0.0313964386129335,0.0154639175257732,0.608716026241799,0.133409350057013,0.0307867730900798,0.0909090909090909,0.0852858481724461
"POLYGON ((-76.99275 38.830909,-76.99091 38.832349,-76.989484 38.833462,-76.990808 38.834332,-76.992205 38.835311,-76.993505 38.837482,-76.988731 38.838594,-76.987184 38.83634,-76.9849693143039 38.8338325496209,-76.9873306495444 38.8321153937896,-76.9890405411314 38.830871965809,-76.9913437397798 38.8291970867314,-76.994889 38.829204,-76.99275 38.830909))","11001009700","Census Tract 97; District of Columbia; District of Columbia",3232,1907,49449,0.216274752475248,0.0436262376237624,0.215655940594059,0.583114840062926,0.0608285264813844,0.980816831683168,0
"POLYGON ((-77.1005269696602 38.9490529381068,-77.0980898719934 38.9510661927011,-77.0938660590164 38.9545554295082,-77.0915 38.95651,-77.0913993874581 38.9565873505739,-77.0913552852449 38.9566212562027,-77.088664 38.954702,-77.088634 38.951041,-77.088635 38.947901,-77.088634 38.943163,-77.093092 38.943164,-77.096763 38.945844,-77.099591 38.947909,-77.1005269696602 38.9490529381068))","11001001003","Census Tract 10.03; District of Columbia; District of Columbia",2895,1050,250001,0.0483592400690846,0.0214162348877375,0.564421416234888,0.1,0,0.0604490500863558,0.0756476683937824
"POLYGON ((-77.032083 38.883798,-77.031951 38.884977,-77.031986 38.887582,-77.028073 38.887565,-77.021916 38.887563,-77.017547 38.887571,-77.017556 38.885071,-77.017561 38.882298,-77.017547 38.879286,-77.019894 38.879285,-77.021922 38.879295,-77.022728 38.878634,-77.021147 38.877306,-77.021879 38.876502,-77.023777 38.876411,-77.032594 38.882788,-77.032083 38.883798))","11001010202","Census Tract 102.02; District of Columbia; District of Columbia",2542,1776,120389,0.0771046420141621,0.0342250196695515,0.603068450039339,0.602477477477477,0.0816441441441441,0.308025177025964,0.0857592446892211
"POLYGON ((-77.0716409840087 38.9717775427368,-77.0689510030664 38.9738455907718,-77.0666905196187 38.9755834426199,-77.0625646528884 38.9787553946774,-77.054299 38.98511,-77.0529374996208 38.9861336844957,-77.0522200614324 38.986673111705,-77.0516625043104 38.9870923275862,-77.045758 38.984151,-77.042378 38.983979,-77.039959 38.982466,-77.040395 38.981033,-77.042359 38.979987,-77.043558 38.980663,-77.0446 38.979982,-77.043754 38.978272,-77.039864 38.976377,-77.039423 38.973944,-77.039889 38.972834,-77.041183 38.971201,-77.044407 38.970997,-77.046714 38.967749,-77.047606 38.965044,-77.046275 38.963104,-77.043521 38.961365,-77.046246 38.960384,-77.050778 38.961903,-77.056201 38.961013,-77.056191 38.963635,-77.059129 38.96588,-77.062046 38.965813,-77.06841 38.96581,-77.070141 38.969697,-77.070182 38.969763,-77.0716409840087 38.9717775427368))","11001001500","Census Tract 15; District of Columbia; District of Columbia",5619,2193,250001,0.0119238298629649,0.0110339918134899,0.598327104466987,0.04468764249886,0.0551755585955312,0.114789108382274,0.107670403986474
"POLYGON ((-77.022964 38.927226,-77.02045 38.927534,-77.020054 38.927885,-77.017807 38.927938,-77.016749 38.927536,-77.014474 38.926345,-77.012142 38.926282,-77.012148 38.921306,-77.014935 38.920668,-77.014802 38.919663,-77.014501 38.916995,-77.014374 38.915886,-77.014278 38.915054,-77.014271 38.914988,-77.014085 38.913344,-77.014085 38.912935,-77.016757 38.914075,-77.018109 38.914646,-77.020658 38.915738,-77.021893 38.916261,-77.021894 38.916451,-77.021912 38.919894,-77.022523 38.924183,-77.022612 38.924806,-77.022964 38.927226))","11001003400","Census Tract 34; District of Columbia; District of Columbia",4044,1409,109250,0.117210682492582,0.0222551928783383,0.32566765578635,0.524485450674237,0.132718239886444,0.434470820969337,0.106083086053412
"POLYGON ((-77.036502 38.916289,-77.036492 38.917002,-77.036496 38.919145,-77.034726 38.919179,-77.033895 38.91964,-77.031941 38.920064,-77.031951 38.916998,-77.031951 38.914094,-77.034545 38.914092,-77.036509 38.914093,-77.036502 38.916289))","11001004300","Census Tract 43; District of Columbia; District of Columbia",4387,2878,132076,0.0401185320264418,0.0166400729427855,0.716890813767951,0.620569840166783,0.0740097289784573,0.090266697059494,0.199680875313426
"POLYGON ((-76.97072 38.881435,-76.966789 38.885235,-76.963367 38.889867,-76.956718 38.889831,-76.953006 38.889822,-76.953179 38.889597,-76.955232 38.886797,-76.957496 38.88363,-76.958873 38.881706,-76.96311 38.882008,-76.964289 38.881191,-76.967714 38.881483,-76.971757 38.880216,-76.97072 38.881435))","11001007708","Census Tract 77.08; District of Columbia; District of Columbia",2444,1211,51573,0.183306055646481,0.132569558101473,0.152209492635025,0.815028901734104,0.0511973575557391,0.869476268412439,0.013911620294599
"POLYGON ((-77.028013 38.961226,-77.027889 38.9627,-77.02771 38.964954,-77.027501 38.967288,-77.027265 38.969925,-77.025406 38.969924,-77.019895 38.969923,-77.019895 38.967288,-77.019897 38.96495,-77.019895 38.963772,-77.019896 38.9627,-77.019897 38.958733,-77.027922 38.960918,-77.028031 38.961014,-77.028013 38.961226))","11001001901","Census Tract 19.01; District of Columbia; District of Columbia",4581,1801,109559,0.007640253219821,0.022920759659463,0.327657716655752,0.138256524153248,0.079400333148251,0.565815324165029,0.197991704867933
"POLYGON ((-77.031951 38.916998,-77.029621 38.916999,-77.027037 38.916999,-77.023955 38.91699,-77.021893 38.916261,-77.021916 38.914088,-77.027035 38.91409,-77.02962 38.914088,-77.031951 38.914094,-77.031951 38.916998))","11001004402","Census Tract 44.02; District of Columbia; District of Columbia",2503,1403,177902,0.0507391130643228,0.0415501398322014,0.647622852576908,0.495367070563079,0.120456165359943,0.139033160207751,0.0603276068717539
